nacimiento,sexo,registro
08/01/2003,F,16/02/2003
17/01/2003,M,11/02/2003
28/01/2003,F,03/02/2003
05/01/2003,F,16/02/2003
09/01/2003,F,11/02/2003
30/01/2003,M,14/02/2003
04/01/2003,M,20/02/2003
29/01/2003,F,14/02/2003
28/01/2003,F,13/02/2003
10/01/2003,F,14/02/2003
08/01/2003,F,25/02/2003
29/01/2003,F,23/02/2003
07/01/2003,M,01/02/2003
01/01/2003,F,17/02/2003
12/01/2003,M,24/02/2003
17/01/2003,M,23/02/2003
26/01/2003,F,27/02/2003
11/01/2003,F,02/02/2003
24/01/2003,F,06/02/2003
03/01/2003,F,11/02/2003
18/01/2003,M,16/02/2003
25/01/2003,F,14/02/2003
11/01/2003,F,25/02/2003
25/01/2003,F,02/02/2003
26/01/2003,F,21/02/2003
05/01/2003,M,10/02/2003
01/01/2003,F,04/02/2003
30/01/2003,F,01/02/2003
20/01/2003,M,16/02/2003
15/01/2003,M,27/02/2003
19/01/2003,M,10/02/2003
16/01/2003,M,13/02/2003
04/01/2003,M,10/02/2003
27/01/2003,M,24/02/2003
05/01/2003,F,09/02/2003
26/01/2003,M,17/02/2003
17/01/2003,F,13/02/2003
24/01/2003,M,10/02/2003
27/01/2003,M,28/02/2003
02/01/2003,F,15/02/2003
02/01/2003,M,13/02/2003
07/01/2003,F,03/02/2003
25/01/2003,F,07/02/2003
19/01/2003,M,25/02/2003
19/01/2003,F,12/02/2003
28/01/2003,F,03/02/2003
13/01/2003,F,20/02/2003
05/01/2003,F,13/02/2003
08/01/2003,F,15/02/2003
12/01/2003,M,08/02/2003
29/01/2003,M,22/02/2003
10/01/2003,M,19/02/2003
30/01/2003,F,14/02/2003
24/01/2003,M,25/02/2003
02/01/2003,M,23/02/2003
05/01/2003,M,12/02/2003
03/01/2003,M,02/02/2003
12/01/2003,M,08/02/2003
22/01/2003,M,20/02/2003
14/01/2003,F,21/02/2003
26/01/2003,F,12/02/2003
01/01/2003,M,17/02/2003
30/01/2003,M,07/02/2003
18/01/2003,F,26/02/2003
21/01/2003,F,05/02/2003
27/01/2003,M,02/02/2003
29/01/2003,M,17/02/2003
17/01/2003,M,13/02/2003
01/01/2003,F,27/02/2003
02/01/2003,F,12/02/2003
29/01/2003,F,02/02/2003
12/01/2003,F,12/02/2003
19/01/2003,M,12/02/2003
11/01/2003,M,11/02/2003
11/01/2003,M,19/02/2003
30/01/2003,M,24/02/2003
11/01/2003,M,10/02/2003
01/01/2003,M,02/02/2003
30/01/2003,F,26/02/2003
27/01/2003,F,27/02/2003
24/01/2003,F,20/02/2003
10/01/2003,F,04/02/2003
28/01/2003,M,13/02/2003
03/01/2003,M,10/02/2003
06/01/2003,M,03/02/2003
09/01/2003,F,11/02/2003
11/01/2003,M,08/02/2003
26/01/2003,F,04/02/2003
14/01/2003,F,07/02/2003
04/01/2003,F,04/02/2003
10/01/2003,M,26/02/2003
16/01/2003,F,03/02/2003
05/01/2003,M,09/02/2003
20/01/2003,F,23/02/2003
19/01/2003,F,22/02/2003
07/01/2003,M,11/02/2003
06/01/2003,F,06/02/2003
27/01/2003,M,28/02/2003
26/01/2003,M,13/02/2003
07/01/2003,F,02/02/2003
17/01/2003,F,03/02/2003
07/01/2003,M,03/02/2003
04/01/2003,M,11/02/2003
17/01/2003,F,28/02/2003
20/01/2003,F,22/02/2003
08/01/2003,F,20/02/2003
15/01/2003,M,19/02/2003
18/01/2003,F,21/02/2003
24/01/2003,F,18/02/2003
01/01/2003,F,12/02/2003
27/01/2003,M,24/02/2003
30/01/2003,M,11/02/2003
05/01/2003,F,10/02/2003
05/01/2003,F,07/02/2003
02/01/2003,F,18/02/2003
16/01/2003,M,11/02/2003
26/01/2003,F,21/02/2003
29/01/2003,M,09/02/2003
02/01/2003,M,22/02/2003
16/01/2003,M,02/02/2003
04/01/2003,M,13/02/2003
15/01/2003,M,10/02/2003
13/01/2003,F,12/02/2003
08/01/2003,F,25/02/2003
19/01/2003,M,24/02/2003
13/01/2003,F,22/02/2003
18/01/2003,M,04/02/2003
29/01/2003,F,28/02/2003
19/01/2003,F,27/02/2003
25/01/2003,M,08/02/2003
21/01/2003,F,15/02/2003
05/01/2003,F,22/02/2003
15/01/2003,M,10/02/2003
24/01/2003,F,08/02/2003
08/01/2003,M,19/02/2003
12/01/2003,M,13/02/2003
13/01/2003,F,04/02/2003
03/01/2003,F,03/02/2003
24/01/2003,F,03/02/2003
08/01/2003,M,04/02/2003
04/01/2003,M,12/02/2003
30/01/2003,M,04/02/2003
16/01/2003,M,04/02/2003
16/01/2003,F,01/02/2003
03/01/2003,F,21/02/2003
05/01/2003,F,21/02/2003
06/01/2003,M,17/02/2003
11/01/2003,M,28/02/2003
15/01/2003,M,13/02/2003
05/01/2003,F,24/02/2003
25/01/2003,M,19/02/2003
19/01/2003,F,10/02/2003
12/01/2003,M,09/02/2003
18/01/2003,M,20/02/2003
30/01/2003,F,13/02/2003
28/01/2003,M,05/02/2003
25/01/2003,F,27/02/2003
08/01/2003,M,09/02/2003
29/01/2003,M,16/02/2003
07/01/2003,M,24/02/2003
10/01/2003,F,19/02/2003
18/01/2003,F,11/02/2003
02/01/2003,F,06/02/2003
15/01/2003,F,05/02/2003
11/01/2003,F,06/02/2003
20/01/2003,F,13/02/2003
16/01/2003,F,28/02/2003
04/01/2003,F,24/02/2003
12/01/2003,M,17/02/2003
10/01/2003,F,13/02/2003
05/01/2003,F,28/02/2003
28/01/2003,F,21/02/2003
09/01/2003,M,07/02/2003
22/01/2003,F,26/02/2003
16/01/2003,M,16/02/2003
02/01/2003,M,23/02/2003
27/01/2003,M,11/02/2003
20/01/2003,F,25/02/2003
10/01/2003,F,15/02/2003
08/01/2003,F,10/02/2003
26/01/2003,M,24/02/2003
12/01/2003,F,22/02/2003
21/01/2003,M,05/02/2003
15/01/2003,F,28/02/2003
01/01/2003,M,22/02/2003
16/01/2003,M,23/02/2003
02/01/2003,F,06/02/2003
22/01/2003,M,18/02/2003
15/01/2003,M,07/02/2003
20/01/2003,M,15/02/2003
27/01/2003,F,14/02/2003
31/01/2003,M,06/02/2003
23/01/2003,M,03/02/2003
19/01/2003,M,13/02/2003
02/01/2003,M,17/02/2003
11/01/2003,F,22/02/2003
11/01/2003,F,10/02/2003
02/01/2003,F,05/02/2003
20/01/2003,F,08/02/2003
14/01/2003,F,18/02/2003